arrivalDate,day_of_week,is_weekend,is_commute,hour,minute,trip_id,vehicle,station,road_id,bus_line
2025-11-19 22:37:00,2,0,0,22,37,675,0,6,4,1
2025-11-19 22:39:00,2,0,0,22,39,675,0,7,4,1
2025-11-19 22:39:00,2,0,0,22,39,675,0,8,5,1
2025-11-19 22:40:00,2,0,0,22,40,675,0,9,5,1
2025-11-19 22:41:00,2,0,0,22,41,675,0,10,6,1
2025-11-19 22:41:00,2,0,0,22,41,675,0,11,6,1
2025-11-19 22:42:00,2,0,0,22,42,675,0,12,6,1
2025-11-19 22:43:00,2,0,0,22,43,675,0,13,7,1
2025-11-19 22:45:00,2,0,0,22,45,675,0,14,7,0
2025-11-19 22:45:00,2,0,0,22,45,675,0,15,8,0
2025-11-19 22:46:00,2,0,0,22,46,675,0,16,8,0
2025-11-19 22:46:00,2,0,0,22,46,675,0,17,8,0
2025-11-19 22:47:00,2,0,0,22,47,675,0,18,9,0
2025-11-19 22:48:00,2,0,0,22,48,675,0,19,9,0
2025-11-19 22:48:00,2,0,0,22,48,675,0,20,10,0
2025-11-19 22:57:00,2,0,0,22,57,675,0,21,11,0
2025-11-19 23:00:00,2,0,0,23,0,676,0,2,2,1
2025-11-19 23:01:00,2,0,0,23,1,676,0,3,2,1
2025-11-19 23:03:00,2,0,0,23,3,676,0,4,3,1
2025-11-19 23:04:00,2,0,0,23,4,676,0,5,3,1
2025-11-19 23:04:00,2,0,0,23,4,676,0,6,4,1
2025-11-19 23:06:00,2,0,0,23,6,676,0,7,4,1
2025-11-19 23:06:00,2,0,0,23,6,676,0,8,5,1
2025-11-19 23:07:00,2,0,0,23,7,676,0,9,5,1
2025-11-19 23:08:00,2,0,0,23,8,676,0,10,6,1
2025-11-19 23:08:00,2,0,0,23,8,676,0,11,6,1
2025-11-19 23:09:00,2,0,0,23,9,676,0,12,6,1
2025-11-19 23:09:00,2,0,0,23,9,676,0,13,7,1
2025-11-19 23:10:00,2,0,0,23,10,676,0,14,7,0
2025-11-19 23:10:00,2,0,0,23,10,676,0,15,8,0
2025-11-19 23:10:00,2,0,0,23,10,676,0,16,8,0
2025-11-19 23:11:00,2,0,0,23,11,676,0,17,8,0
2025-11-19 23:11:00,2,0,0,23,11,676,0,18,9,0
2025-11-19 23:11:00,2,0,0,23,11,676,0,19,9,0
2025-11-19 23:12:00,2,0,0,23,12,676,0,20,10,0
2025-11-20 06:36:00,3,0,1,6,36,676,0,21,11,0
2025-11-20 06:39:00,3,0,1,6,39,677,0,2,2,1
2025-11-20 06:40:00,3,0,1,6,40,677,0,3,2,1
2025-11-20 06:42:00,3,0,1,6,42,677,0,4,3,1
2025-11-20 06:43:00,3,0,1,6,43,677,0,5,3,1
2025-11-20 06:43:00,3,0,1,6,43,677,0,6,4,1
2025-11-20 06:45:00,3,0,1,6,45,677,0,7,4,1
2025-11-20 06:45:00,3,0,1,6,45,677,0,8,5,1
2025-11-20 06:46:00,3,0,1,6,46,677,0,9,5,1
2025-11-20 06:47:00,3,0,1,6,47,677,0,10,6,1
2025-11-20 06:47:00,3,0,1,6,47,677,0,11,6,1
2025-11-20 06:48:00,3,0,1,6,48,677,0,12,6,1
2025-11-20 06:50:00,3,0,1,6,50,677,0,13,7,1
2025-11-20 06:51:00,3,0,1,6,51,677,0,14,7,0
2025-11-20 06:51:00,3,0,1,6,51,677,0,15,8,0
2025-11-20 06:52:00,3,0,1,6,52,677,0,16,8,0
2025-11-20 06:52:00,3,0,1,6,52,677,0,17,8,0
2025-11-20 06:53:00,3,0,1,6,53,677,0,18,9,0
2025-11-20 06:55:00,3,0,1,6,55,677,0,19,9,0
2025-11-20 06:55:00,3,0,1,6,55,677,0,20,10,0
2025-11-20 07:08:00,3,0,1,7,8,678,0,2,2,1
2025-11-20 07:08:00,3,0,1,7,8,678,0,3,2,1
2025-11-20 07:09:00,3,0,1,7,9,678,0,4,3,1
2025-11-20 07:10:00,3,0,1,7,10,678,0,5,3,1
2025-11-20 07:10:00,3,0,1,7,10,678,0,6,4,1
2025-11-20 07:12:00,3,0,1,7,12,678,0,7,4,1
2025-11-20 07:12:00,3,0,1,7,12,678,0,8,5,1
2025-11-20 07:13:00,3,0,1,7,13,678,0,9,5,1
2025-11-20 07:14:00,3,0,1,7,14,678,0,10,6,1
2025-11-20 07:15:00,3,0,1,7,15,678,0,11,6,1
2025-11-20 07:15:00,3,0,1,7,15,678,0,12,6,1
2025-11-20 07:17:00,3,0,1,7,17,678,0,13,7,1
2025-11-20 07:18:00,3,0,1,7,18,678,0,14,7,0
2025-11-20 07:18:00,3,0,1,7,18,678,0,15,8,0
2025-11-20 07:19:00,3,0,1,7,19,678,0,16,8,0
2025-11-20 07:19:00,3,0,1,7,19,678,0,17,8,0
2025-11-20 07:20:00,3,0,1,7,20,678,0,18,9,0
2025-11-20 07:21:00,3,0,1,7,21,678,0,19,9,0
2025-11-20 07:22:00,3,0,1,7,22,678,0,20,10,0
2025-11-20 07:23:00,3,0,1,7,23,678,0,21,11,0
2025-11-20 07:28:00,3,0,1,7,28,679,0,2,2,1
2025-11-20 07:29:00,3,0,1,7,29,679,0,3,2,1
2025-11-20 07:30:00,3,0,1,7,30,679,0,4,3,1
2025-11-20 07:31:00,3,0,1,7,31,679,0,5,3,1
2025-11-20 07:31:00,3,0,1,7,31,679,0,6,4,1
2025-11-20 07:33:00,3,0,1,7,33,679,0,7,4,1
2025-11-20 07:33:00,3,0,1,7,33,679,0,8,5,1
2025-11-20 07:34:00,3,0,1,7,34,679,0,9,5,1
2025-11-20 07:35:00,3,0,1,7,35,679,0,10,6,1
2025-11-20 07:35:00,3,0,1,7,35,679,0,11,6,1
2025-11-20 07:36:00,3,0,1,7,36,679,0,12,6,1
2025-11-20 07:38:00,3,0,1,7,38,679,0,13,7,1
2025-11-20 07:39:00,3,0,1,7,39,679,0,14,7,0
2025-11-20 07:40:00,3,0,1,7,40,679,0,15,8,0
2025-11-20 07:40:00,3,0,1,7,40,679,0,16,8,0
2025-11-20 07:41:00,3,0,1,7,41,679,0,17,8,0
2025-11-20 07:41:00,3,0,1,7,41,679,0,18,9,0
2025-11-20 07:42:00,3,0,1,7,42,679,0,19,9,0
2025-11-20 07:43:00,3,0,1,7,43,679,0,20,10,0
2025-11-20 07:44:00,3,0,1,7,44,679,0,21,11,0
2025-11-20 07:48:00,3,0,1,7,48,680,0,2,2,1
2025-11-20 07:49:00,3,0,1,7,49,680,0,3,2,1
2025-11-20 07:51:00,3,0,1,7,51,680,0,4,3,1
2025-11-20 07:52:00,3,0,1,7,52,680,0,5,3,1
2025-11-20 07:52:00,3,0,1,7,52,680,0,6,4,1
2025-11-20 07:54:00,3,0,1,7,54,680,0,7,4,1
2025-11-20 07:54:00,3,0,1,7,54,680,0,8,5,1
2025-11-20 07:55:00,3,0,1,7,55,680,0,9,5,1
2025-11-20 07:56:00,3,0,1,7,56,680,0,10,6,1
2025-11-20 07:56:00,3,0,1,7,56,680,0,11,6,1
2025-11-20 07:57:00,3,0,1,7,57,680,0,12,6,1
2025-11-20 07:59:00,3,0,1,7,59,680,0,13,7,1
2025-11-20 08:00:00,3,0,1,8,0,680,0,14,7,0
2025-11-20 08:00:00,3,0,1,8,0,680,0,15,8,0
2025-11-20 08:01:00,3,0,1,8,1,680,0,16,8,0
2025-11-20 08:01:00,3,0,1,8,1,680,0,17,8,0
2025-11-20 08:02:00,3,0,1,8,2,680,0,18,9,0
2025-11-20 08:03:00,3,0,1,8,3,680,0,19,9,0
2025-11-20 08:04:00,3,0,1,8,4,680,0,20,10,0
2025-11-20 08:05:00,3,0,1,8,5,680,0,21,11,0
2025-11-20 08:09:00,3,0,1,8,9,681,0,2,2,1
2025-11-20 08:10:00,3,0,1,8,10,681,0,3,2,1
2025-11-20 08:12:00,3,0,1,8,12,681,0,4,3,1
2025-11-20 08:13:00,3,0,1,8,13,681,0,5,3,1
2025-11-20 08:13:00,3,0,1,8,13,681,0,6,4,1
2025-11-20 08:15:00,3,0,1,8,15,681,0,7,4,1
2025-11-20 08:15:00,3,0,1,8,15,681,0,8,5,1
2025-11-20 08:16:00,3,0,1,8,16,681,0,9,5,1
2025-11-20 08:17:00,3,0,1,8,17,681,0,10,6,1
2025-11-20 08:17:00,3,0,1,8,17,681,0,11,6,1
2025-11-20 08:18:00,3,0,1,8,18,681,0,12,6,1
2025-11-20 08:20:00,3,0,1,8,20,681,0,13,7,1
2025-11-20 08:21:00,3,0,1,8,21,681,0,14,7,0
2025-11-20 08:22:00,3,0,1,8,22,681,0,15,8,0
2025-11-20 08:22:00,3,0,1,8,22,681,0,16,8,0
2025-11-20 08:22:00,3,0,1,8,22,681,0,17,8,0
2025-11-20 08:23:00,3,0,1,8,23,681,0,18,9,0
2025-11-20 08:24:00,3,0,1,8,24,681,0,19,9,0
2025-11-20 08:25:00,3,0,1,8,25,681,0,20,10,0
2025-11-20 08:26:00,3,0,1,8,26,681,0,21,11,0
2025-11-20 08:30:00,3,0,1,8,30,682,0,2,2,1
2025-11-20 08:31:00,3,0,1,8,31,682,0,3,2,1
2025-11-20 08:33:00,3,0,1,8,33,682,0,4,3,1
2025-11-20 08:34:00,3,0,1,8,34,682,0,5,3,1
2025-11-20 08:34:00,3,0,1,8,34,682,0,6,4,1
2025-11-20 08:36:00,3,0,1,8,36,682,0,7,4,1
2025-11-20 08:36:00,3,0,1,8,36,682,0,8,5,1
2025-11-20 08:37:00,3,0,1,8,37,682,0,9,5,1
2025-11-20 08:38:00,3,0,1,8,38,682,0,10,6,1
2025-11-20 08:38:00,3,0,1,8,38,682,0,11,6,1
2025-11-20 08:39:00,3,0,1,8,39,682,0,12,6,1
2025-11-20 08:41:00,3,0,1,8,41,682,0,13,7,1
2025-11-20 08:42:00,3,0,1,8,42,682,0,14,7,0
2025-11-20 08:42:00,3,0,1,8,42,682,0,15,8,0
2025-11-20 08:43:00,3,0,1,8,43,682,0,16,8,0
2025-11-20 08:43:00,3,0,1,8,43,682,0,17,8,0
2025-11-20 08:44:00,3,0,1,8,44,682,0,18,9,0
2025-11-20 08:45:00,3,0,1,8,45,682,0,19,9,0
2025-11-20 08:46:00,3,0,1,8,46,682,0,20,10,0
2025-11-20 08:47:00,3,0,1,8,47,682,0,21,11,0
2025-11-20 08:54:00,3,0,1,8,54,683,0,2,2,1
2025-11-20 08:55:00,3,0,1,8,55,683,0,3,2,1
2025-11-20 08:57:00,3,0,1,8,57,683,0,4,3,1
2025-11-20 08:58:00,3,0,1,8,58,683,0,5,3,1
2025-11-20 08:58:00,3,0,1,8,58,683,0,6,4,1
2025-11-20 09:00:00,3,0,1,9,0,683,0,7,4,1
2025-11-20 09:03:00,3,0,1,9,3,683,0,8,5,1
2025-11-20 09:04:00,3,0,1,9,4,683,0,9,5,1
2025-11-20 09:05:00,3,0,1,9,5,683,0,10,6,1
2025-11-20 09:05:00,3,0,1,9,5,683,0,11,6,1
2025-11-20 09:06:00,3,0,1,9,6,683,0,12,6,1
2025-11-20 09:08:00,3,0,1,9,8,683,0,13,7,1
2025-11-20 09:09:00,3,0,1,9,9,683,0,14,7,0
2025-11-20 09:09:00,3,0,1,9,9,683,0,15,8,0
2025-11-20 09:10:00,3,0,1,9,10,683,0,16,8,0
2025-11-20 09:10:00,3,0,1,9,10,683,0,17,8,0
2025-11-20 09:11:00,3,0,1,9,11,683,0,18,9,0
2025-11-20 09:12:00,3,0,1,9,12,683,0,19,9,0
2025-11-20 09:13:00,3,0,1,9,13,683,0,20,10,0
2025-11-20 09:13:00,3,0,1,9,13,683,0,21,11,0
2025-11-20 09:16:00,3,0,1,9,16,684,0,2,2,1
2025-11-20 09:17:00,3,0,1,9,17,684,0,3,2,1
2025-11-20 09:18:00,3,0,1,9,18,684,0,4,3,1
2025-11-20 09:19:00,3,0,1,9,19,684,0,5,3,1
2025-11-20 09:19:00,3,0,1,9,19,684,0,6,4,1
2025-11-20 09:21:00,3,0,1,9,21,684,0,7,4,1
2025-11-20 09:21:00,3,0,1,9,21,684,0,8,5,1
2025-11-20 09:22:00,3,0,1,9,22,684,0,9,5,1
2025-11-20 09:23:00,3,0,1,9,23,684,0,10,6,1
2025-11-20 09:24:00,3,0,1,9,24,684,0,11,6,1
2025-11-20 09:26:00,3,0,1,9,26,684,0,12,6,1
2025-11-20 09:27:00,3,0,1,9,27,684,0,13,7,1
2025-11-20 09:27:00,3,0,1,9,27,684,0,14,7,0
2025-11-20 09:28:00,3,0,1,9,28,684,0,15,8,0
2025-11-20 09:29:00,3,0,1,9,29,684,0,16,8,0
2025-11-20 09:29:00,3,0,1,9,29,684,0,17,8,0
2025-11-20 09:32:00,3,0,1,9,32,684,0,18,9,0
2025-11-20 09:33:00,3,0,1,9,33,684,0,19,9,0
2025-11-20 09:34:00,3,0,1,9,34,684,0,20,10,0
2025-11-20 09:37:00,3,0,1,9,37,685,0,2,2,1
2025-11-20 09:38:00,3,0,1,9,38,685,0,3,2,1
2025-11-20 09:42:00,3,0,1,9,42,685,0,4,3,1
2025-11-20 09:43:00,3,0,1,9,43,685,0,5,3,1
2025-11-20 09:43:00,3,0,1,9,43,685,0,6,4,1
2025-11-20 09:45:00,3,0,1,9,45,685,0,7,4,1
2025-11-20 09:45:00,3,0,1,9,45,685,0,8,5,1
2025-11-20 09:46:00,3,0,1,9,46,685,0,9,5,1
2025-11-20 09:47:00,3,0,1,9,47,685,0,10,6,1
2025-11-20 09:48:00,3,0,1,9,48,685,0,11,6,1
2025-11-20 09:50:00,3,0,1,9,50,685,0,12,6,1
2025-11-20 09:51:00,3,0,1,9,51,685,0,13,7,1
2025-11-20 09:54:00,3,0,1,9,54,685,0,14,7,0
2025-11-20 09:54:00,3,0,1,9,54,685,0,15,8,0
2025-11-20 09:55:00,3,0,1,9,55,685,0,16,8,0
2025-11-20 09:55:00,3,0,1,9,55,685,0,17,8,0
2025-11-20 09:56:00,3,0,1,9,56,685,0,18,9,0
2025-11-20 09:57:00,3,0,1,9,57,685,0,19,9,0
2025-11-20 09:58:00,3,0,1,9,58,685,0,20,10,0
2025-11-20 10:49:00,3,0,0,10,49,685,0,21,11,0
2025-11-20 10:56:00,3,0,0,10,56,686,0,2,2,1
2025-11-20 10:56:00,3,0,0,10,56,686,0,3,2,1
2025-11-20 10:57:00,3,0,0,10,57,686,0,4,3,1
2025-11-20 10:58:00,3,0,0,10,58,686,0,5,3,1
2025-11-20 10:58:00,3,0,0,10,58,686,0,6,4,1
2025-11-20 11:00:00,3,0,0,11,0,686,0,7,4,1
2025-11-20 11:03:00,3,0,0,11,3,686,0,8,5,1
2025-11-20 11:04:00,3,0,0,11,4,686,0,9,5,1
2025-11-20 11:05:00,3,0,0,11,5,686,0,10,6,1
2025-11-20 11:05:00,3,0,0,11,5,686,0,11,6,1
2025-11-20 11:06:00,3,0,0,11,6,686,0,12,6,1
2025-11-20 11:07:00,3,0,0,11,7,686,0,13,7,1
2025-11-20 11:08:00,3,0,0,11,8,686,0,14,7,0
2025-11-20 11:09:00,3,0,0,11,9,686,0,15,8,0
2025-11-20 11:09:00,3,0,0,11,9,686,0,16,8,0
2025-11-20 11:10:00,3,0,0,11,10,686,0,17,8,0
2025-11-20 11:11:00,3,0,0,11,11,686,0,18,9,0
2025-11-20 11:11:00,3,0,0,11,11,686,0,19,9,0
2025-11-20 11:11:00,3,0,0,11,11,686,0,20,10,0
2025-11-20 11:13:00,3,0,0,11,13,686,0,21,11,0
2025-11-20 11:15:00,3,0,0,11,15,687,0,2,2,1
2025-11-20 11:16:00,3,0,0,11,16,687,0,3,2,1
2025-11-20 11:17:00,3,0,0,11,17,687,0,4,3,1
2025-11-20 11:18:00,3,0,0,11,18,687,0,5,3,1
2025-11-20 11:19:00,3,0,0,11,19,687,0,6,4,1
2025-11-20 11:20:00,3,0,0,11,20,687,0,7,4,1
2025-11-20 11:20:00,3,0,0,11,20,687,0,8,5,1
2025-11-20 11:21:00,3,0,0,11,21,687,0,9,5,1
2025-11-20 11:22:00,3,0,0,11,22,687,0,10,6,1
2025-11-20 11:22:00,3,0,0,11,22,687,0,11,6,1
2025-11-20 11:22:00,3,0,0,11,22,687,0,12,6,1
2025-11-20 11:23:00,3,0,0,11,23,687,0,13,7,1
2025-11-20 11:26:00,3,0,0,11,26,687,0,14,7,0
2025-11-20 11:26:00,3,0,0,11,26,687,0,15,8,0
2025-11-20 11:27:00,3,0,0,11,27,687,0,16,8,0
2025-11-20 11:27:00,3,0,0,11,27,687,0,17,8,0
2025-11-20 11:28:00,3,0,0,11,28,687,0,18,9,0
2025-11-20 11:29:00,3,0,0,11,29,687,0,19,9,0
2025-11-20 11:29:00,3,0,0,11,29,687,0,20,10,0
2025-11-20 11:30:00,3,0,0,11,30,687,0,21,11,0
2025-11-20 11:34:00,3,0,0,11,34,688,0,2,2,1
2025-11-20 11:35:00,3,0,0,11,35,688,0,3,2,1
2025-11-20 11:37:00,3,0,0,11,37,688,0,4,3,1
2025-11-20 11:38:00,3,0,0,11,38,688,0,5,3,1
2025-11-20 11:38:00,3,0,0,11,38,688,0,6,4,1
2025-11-20 11:40:00,3,0,0,11,40,688,0,7,4,1
2025-11-20 11:40:00,3,0,0,11,40,688,0,8,5,1
2025-11-20 11:41:00,3,0,0,11,41,688,0,9,5,1
2025-11-20 11:42:00,3,0,0,11,42,688,0,10,6,1
2025-11-20 11:42:00,3,0,0,11,42,688,0,11,6,1
2025-11-20 11:43:00,3,0,0,11,43,688,0,12,6,1
2025-11-20 11:44:00,3,0,0,11,44,688,0,13,7,1
2025-11-20 11:45:00,3,0,0,11,45,688,0,14,7,0
2025-11-20 11:46:00,3,0,0,11,46,688,0,15,8,0
2025-11-20 11:47:00,3,0,0,11,47,688,0,16,8,0
2025-11-20 11:47:00,3,0,0,11,47,688,0,17,8,0
2025-11-20 11:48:00,3,0,0,11,48,688,0,18,9,0
2025-11-20 11:48:00,3,0,0,11,48,688,0,19,9,0
2025-11-20 11:49:00,3,0,0,11,49,688,0,20,10,0
2025-11-20 11:54:00,3,0,0,11,54,689,0,2,2,1
2025-11-20 11:55:00,3,0,0,11,55,689,0,3,2,1
2025-11-20 11:57:00,3,0,0,11,57,689,0,4,3,1
2025-11-20 11:58:00,3,0,0,11,58,689,0,5,3,1
2025-11-20 11:58:00,3,0,0,11,58,689,0,6,4,1
2025-11-20 12:00:00,3,0,0,12,0,689,0,7,4,1
2025-11-20 12:02:00,3,0,0,12,2,689,0,8,5,1
2025-11-20 12:03:00,3,0,0,12,3,689,0,9,5,1
2025-11-20 12:04:00,3,0,0,12,4,689,0,10,6,1
2025-11-20 12:05:00,3,0,0,12,5,689,0,11,6,1
2025-11-20 12:05:00,3,0,0,12,5,689,0,12,6,1
2025-11-20 12:07:00,3,0,0,12,7,689,0,13,7,1
2025-11-20 12:08:00,3,0,0,12,8,689,0,14,7,0
2025-11-20 12:09:00,3,0,0,12,9,689,0,15,8,0
2025-11-20 12:09:00,3,0,0,12,9,689,0,16,8,0
2025-11-20 12:10:00,3,0,0,12,10,689,0,17,8,0
2025-11-20 12:11:00,3,0,0,12,11,689,0,18,9,0
2025-11-20 12:12:00,3,0,0,12,12,689,0,19,9,0
2025-11-20 12:12:00,3,0,0,12,12,689,0,20,10,0
2025-11-20 12:15:00,3,0,0,12,15,690,0,2,2,1
2025-11-20 12:16:00,3,0,0,12,16,690,0,3,2,1
2025-11-20 12:17:00,3,0,0,12,17,690,0,4,3,1
2025-11-20 12:18:00,3,0,0,12,18,690,0,5,3,1
2025-11-20 12:18:00,3,0,0,12,18,690,0,6,4,1
2025-11-20 12:20:00,3,0,0,12,20,690,0,7,4,1
2025-11-20 12:20:00,3,0,0,12,20,690,0,8,5,1
2025-11-20 12:20:00,3,0,0,12,20,690,0,9,5,1
2025-11-20 12:21:00,3,0,0,12,21,690,0,10,6,1
2025-11-20 12:21:00,3,0,0,12,21,690,0,11,6,1
2025-11-20 12:22:00,3,0,0,12,22,690,0,12,6,1
2025-11-20 12:23:00,3,0,0,12,23,690,0,13,7,1
2025-11-20 12:25:00,3,0,0,12,25,690,0,14,7,0
2025-11-20 12:25:00,3,0,0,12,25,690,0,15,8,0
2025-11-20 12:26:00,3,0,0,12,26,690,0,16,8,0
2025-11-20 12:27:00,3,0,0,12,27,690,0,17,8,0
2025-11-20 12:28:00,3,0,0,12,28,690,0,18,9,0
2025-11-20 12:28:00,3,0,0,12,28,690,0,19,9,0
2025-11-20 12:28:00,3,0,0,12,28,690,0,20,10,0
2025-11-20 12:30:00,3,0,0,12,30,690,0,21,11,0
2025-11-20 12:34:00,3,0,0,12,34,691,0,2,2,1
2025-11-20 12:35:00,3,0,0,12,35,691,0,3,2,1
2025-11-20 12:37:00,3,0,0,12,37,691,0,4,3,1
2025-11-20 12:37:00,3,0,0,12,37,691,0,5,3,1
2025-11-20 12:38:00,3,0,0,12,38,691,0,6,4,1
2025-11-20 12:39:00,3,0,0,12,39,691,0,7,4,1
2025-11-20 12:42:00,3,0,0,12,42,691,0,8,5,1
2025-11-20 12:43:00,3,0,0,12,43,691,0,9,5,1
2025-11-20 12:44:00,3,0,0,12,44,691,0,10,6,1
2025-11-20 12:44:00,3,0,0,12,44,691,0,11,6,1
2025-11-20 12:45:00,3,0,0,12,45,691,0,12,6,1
2025-11-20 12:47:00,3,0,0,12,47,691,0,13,7,1
2025-11-20 12:48:00,3,0,0,12,48,691,0,14,7,0
2025-11-20 12:48:00,3,0,0,12,48,691,0,15,8,0
2025-11-20 12:49:00,3,0,0,12,49,691,0,16,8,0
2025-11-20 12:49:00,3,0,0,12,49,691,0,17,8,0
2025-11-20 12:50:00,3,0,0,12,50,691,0,18,9,0
2025-11-20 12:51:00,3,0,0,12,51,691,0,19,9,0
2025-11-20 12:51:00,3,0,0,12,51,691,0,20,10,0
2025-11-20 12:55:00,3,0,0,12,55,692,0,2,2,1
2025-11-20 12:55:00,3,0,0,12,55,692,0,3,2,1
2025-11-20 12:56:00,3,0,0,12,56,692,0,4,3,1
2025-11-20 12:57:00,3,0,0,12,57,692,0,5,3,1
2025-11-20 12:57:00,3,0,0,12,57,692,0,6,4,1
2025-11-20 12:59:00,3,0,0,12,59,692,0,7,4,1
2025-11-20 13:00:00,3,0,0,13,0,692,0,8,5,1
2025-11-20 13:00:00,3,0,0,13,0,692,0,9,5,1
2025-11-20 13:01:00,3,0,0,13,1,692,0,10,6,1
2025-11-20 13:01:00,3,0,0,13,1,692,0,11,6,1
2025-11-20 13:02:00,3,0,0,13,2,692,0,12,6,1
2025-11-20 13:04:00,3,0,0,13,4,692,0,13,7,1
2025-11-20 13:05:00,3,0,0,13,5,692,0,14,7,0
2025-11-20 13:05:00,3,0,0,13,5,692,0,15,8,0
2025-11-20 13:06:00,3,0,0,13,6,692,0,16,8,0
2025-11-20 13:06:00,3,0,0,13,6,692,0,17,8,0
2025-11-20 13:07:00,3,0,0,13,7,692,0,18,9,0
2025-11-20 13:08:00,3,0,0,13,8,692,0,19,9,0
2025-11-20 13:09:00,3,0,0,13,9,692,0,20,10,0
2025-11-20 13:15:00,3,0,0,13,15,693,0,2,2,1
2025-11-20 13:15:00,3,0,0,13,15,693,0,3,2,1
2025-11-20 13:16:00,3,0,0,13,16,693,0,4,3,1
2025-11-20 13:17:00,3,0,0,13,17,693,0,5,3,1
2025-11-20 13:18:00,3,0,0,13,18,693,0,6,4,1
2025-11-20 13:19:00,3,0,0,13,19,693,0,7,4,1
2025-11-20 13:22:00,3,0,0,13,22,693,0,8,5,1
2025-11-20 13:23:00,3,0,0,13,23,693,0,9,5,1
2025-11-20 13:24:00,3,0,0,13,24,693,0,10,6,1
2025-11-20 13:24:00,3,0,0,13,24,693,0,11,6,1
2025-11-20 13:25:00,3,0,0,13,25,693,0,12,6,1
2025-11-20 13:26:00,3,0,0,13,26,693,0,13,7,1
2025-11-20 13:27:00,3,0,0,13,27,693,0,14,7,0
2025-11-20 13:28:00,3,0,0,13,28,693,0,15,8,0
2025-11-20 13:28:00,3,0,0,13,28,693,0,16,8,0
2025-11-20 13:29:00,3,0,0,13,29,693,0,17,8,0
2025-11-20 13:30:00,3,0,0,13,30,693,0,18,9,0
2025-11-20 13:30:00,3,0,0,13,30,693,0,19,9,0
2025-11-20 13:31:00,3,0,0,13,31,693,0,20,10,0
2025-11-20 13:32:00,3,0,0,13,32,693,0,21,11,0
2025-11-20 13:34:00,3,0,0,13,34,694,0,2,2,1
2025-11-20 13:35:00,3,0,0,13,35,694,0,3,2,1
2025-11-20 13:36:00,3,0,0,13,36,694,0,4,3,1
2025-11-20 13:37:00,3,0,0,13,37,694,0,5,3,1
2025-11-20 13:37:00,3,0,0,13,37,694,0,6,4,1
2025-11-20 13:39:00,3,0,0,13,39,694,0,7,4,1
2025-11-20 13:42:00,3,0,0,13,42,694,0,8,5,1
2025-11-20 13:43:00,3,0,0,13,43,694,0,9,5,1
2025-11-20 13:44:00,3,0,0,13,44,694,0,10,6,1
2025-11-20 13:44:00,3,0,0,13,44,694,0,11,6,1
2025-11-20 13:45:00,3,0,0,13,45,694,0,12,6,1
2025-11-20 13:46:00,3,0,0,13,46,694,0,13,7,1
2025-11-20 13:47:00,3,0,0,13,47,694,0,14,7,0
2025-11-20 13:48:00,3,0,0,13,48,694,0,15,8,0
2025-11-20 13:49:00,3,0,0,13,49,694,0,16,8,0
2025-11-20 13:49:00,3,0,0,13,49,694,0,17,8,0
2025-11-20 13:50:00,3,0,0,13,50,694,0,18,9,0
2025-11-20 13:50:00,3,0,0,13,50,694,0,19,9,0
2025-11-20 13:50:00,3,0,0,13,50,694,0,20,10,0
2025-11-20 13:51:00,3,0,0,13,51,694,0,21,11,0
2025-11-20 13:54:00,3,0,0,13,54,695,0,2,2,1
2025-11-20 13:55:00,3,0,0,13,55,695,0,3,2,1
2025-11-20 13:56:00,3,0,0,13,56,695,0,4,3,1
2025-11-20 13:57:00,3,0,0,13,57,695,0,5,3,1
2025-11-20 13:57:00,3,0,0,13,57,695,0,6,4,1
2025-11-20 13:59:00,3,0,0,13,59,695,0,7,4,1
2025-11-20 13:59:00,3,0,0,13,59,695,0,8,5,1
2025-11-20 14:00:00,3,0,0,14,0,695,0,9,5,1
2025-11-20 14:00:00,3,0,0,14,0,695,0,10,6,1
2025-11-20 14:01:00,3,0,0,14,1,695,0,11,6,1
2025-11-20 14:01:00,3,0,0,14,1,695,0,12,6,1
2025-11-20 14:02:00,3,0,0,14,2,695,0,13,7,1
2025-11-20 14:04:00,3,0,0,14,4,695,0,14,7,0
2025-11-20 14:05:00,3,0,0,14,5,695,0,15,8,0
2025-11-20 14:06:00,3,0,0,14,6,695,0,16,8,0
2025-11-20 14:06:00,3,0,0,14,6,695,0,17,8,0
2025-11-20 14:07:00,3,0,0,14,7,695,0,18,9,0
2025-11-20 14:08:00,3,0,0,14,8,695,0,19,9,0
2025-11-20 14:08:00,3,0,0,14,8,695,0,20,10,0
2025-11-20 15:09:00,3,0,0,15,9,695,0,21,11,0
2025-11-20 15:14:00,3,0,0,15,14,696,0,2,2,1
2025-11-20 15:14:00,3,0,0,15,14,696,0,3,2,1
2025-11-20 15:15:00,3,0,0,15,15,696,0,4,3,1
2025-11-20 15:16:00,3,0,0,15,16,696,0,5,3,1
2025-11-20 15:17:00,3,0,0,15,17,696,0,6,4,1
2025-11-20 15:18:00,3,0,0,15,18,696,0,7,4,1
2025-11-20 15:21:00,3,0,0,15,21,696,0,8,5,1
2025-11-20 15:22:00,3,0,0,15,22,696,0,9,5,1
2025-11-20 15:23:00,3,0,0,15,23,696,0,10,6,1
2025-11-20 15:23:00,3,0,0,15,23,696,0,11,6,1
2025-11-20 15:23:00,3,0,0,15,23,696,0,12,6,1
2025-11-20 15:25:00,3,0,0,15,25,696,0,13,7,1
